seqnum,0_id,20_id,40_id,60_id,80_id
100,4evFVSzvArrYXDqlX9XYUg,Pf17agM7X0NvHJQeiACL5w,ylen-tTVGkpFDJ1fyadoew,0fDbwoLXmQgZsy0v6uFnow,YYyQ7qPPU_TXmaQ7Q4u6nA
200,DoNXNmBDwMwdsCjFQWL42A,Pf17agM7X0NvHJQeiACL5w,ylen-tTVGkpFDJ1fyadoew,0fDbwoLXmQgZsy0v6uFnow,IA1DpmcRA58xusm6mwDcWg
300,ujmsjz3GGea6XxTszxM_Sg,Pf17agM7X0NvHJQeiACL5w,AyeWnS9BeV3Zmm_v_BUGbw,0fDbwoLXmQgZsy0v6uFnow,IA1DpmcRA58xusm6mwDcWg
400,ujmsjz3GGea6XxTszxM_Sg,Pf17agM7X0NvHJQeiACL5w,uM0OjbOlkr0p4ZhmviA8aQ,4-6nC7xdemd59a5eGlOEGA,ZTv9ByQamg-go_Cp2gUz8w
500,ujmsjz3GGea6XxTszxM_Sg,PZtZpJh1mJe2KNsSYoFokQ,uM0OjbOlkr0p4ZhmviA8aQ,4-6nC7xdemd59a5eGlOEGA,dY5U0LUbOQGp5Zh9oWYMRw
600,ujmsjz3GGea6XxTszxM_Sg,irve6L5r-rUe1f9KQpaNBg,uM0OjbOlkr0p4ZhmviA8aQ,4-6nC7xdemd59a5eGlOEGA,dY5U0LUbOQGp5Zh9oWYMRw
700,ujmsjz3GGea6XxTszxM_Sg,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,4-6nC7xdemd59a5eGlOEGA,o-NMu4Q9YlNlbNqEHUnX6g
800,S6KPGvcmODDu9CjQypNFcA,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,o-NMu4Q9YlNlbNqEHUnX6g
900,S6KPGvcmODDu9CjQypNFcA,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,o-NMu4Q9YlNlbNqEHUnX6g
1000,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,o-NMu4Q9YlNlbNqEHUnX6g
1100,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,o-NMu4Q9YlNlbNqEHUnX6g
1200,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
1300,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
1400,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
1500,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
1600,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
1700,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
1800,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
1900,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
2000,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
2100,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
2200,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
2300,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
2400,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
2500,FEOdMbB6Cvr0UomUSEKxnw,L96DFtaLbZhmOJVHKhtqPA,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
2600,FEOdMbB6Cvr0UomUSEKxnw,cQCvKpOZzcjyqOSvMOo1lg,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
2700,FEOdMbB6Cvr0UomUSEKxnw,cQCvKpOZzcjyqOSvMOo1lg,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
2800,FEOdMbB6Cvr0UomUSEKxnw,cQCvKpOZzcjyqOSvMOo1lg,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
2900,FEOdMbB6Cvr0UomUSEKxnw,cQCvKpOZzcjyqOSvMOo1lg,uM0OjbOlkr0p4ZhmviA8aQ,CPdy5JV2qngQJD0xwuKvuA,z9uf9-0uX5Jh8-4Y5l2PQg
